sim,Area_ha
3,1.1707416089776903
3,1.1707416089758278
3,1.0806845621407033
3,1.0806845621399581
3,1.0806845621392132
3,1.0806845621388406
3,1.0806845621380956
3,1.080684562137723
3,1.0806845621373504
3,1.0806845621373504
3,1.080684562136978
3,1.080684562136978
3,1.080684562136978
3,1.0806845621366055
3,1.0806845621362329
3,1.0806845621362329
3,1.0806845621358603
3,1.080684562135488
3,1.080684562135488
3,1.0806845621351153
3,1.0806845621351153
3,1.0806845621347427
3,1.0806845621343704
4,8035.448206071181
4,3606.589412942895
4,2140.134507940107
4,1620.6030703331073
4,579.066811210758
4,490.1306159061723
4,464.49647204443255
4,398.1457286510911
4,360.11818475026973
4,276.5651908600081
4,186.77831515583472
4,162.90967319105863
4,160.03137224291527
4,153.36485729090015
4,147.86486914808899
4,141.6597346868083
4,128.4213488006063
4,108.15851326037013
4,102.38339063536078
4,96.09086898321063
4,95.46544543186464
4,92.48858710958959
4,92.46638148410172
4,90.5073320788771
4,87.3483094646182
4,82.39228899936043
4,81.32151330055372
4,79.790543504465
4,78.79991598910168
4,78.70724251554459
4,78.0794596143581
4,68.26324150827304
4,65.20130191557334
4,63.4852500118427
4,61.86301926132329
4,61.62122848573849
4,61.50896299482026
4,61.32784956516475
4,59.43827391403877
4,57.096167699602624
4,57.096167699579894
4,56.33554434736073
4,51.44477937376425
4,50.522003279969844
4,48.088180895458166
4,46.915068574552244
4,45.38875160965584
4,44.93846637541987
4,42.86715429804698
4,39.98532879901156
4,37.55378853422478
4,36.473103972116114
4,29.718825458719955
4,28.367969756079468
4,28.007741568748653
4,27.405026684757324
4,26.386714725492524
4,24.945801975989344
4,23.95517446067445
4,23.86511741378978
4,21.88386238327138
4,21.308829124751316
4,20.442949633735047
4,20.352892586891354
4,20.082721446408332
4,17.651181181566418
4,16.85039085196033
4,16.750610713106767
4,15.94009729148224
4,15.850040244617686
4,15.669926150973888
4,13.68867112039067
4,13.5085570266895
4,13.418499979847297
4,13.328442933014781
4,13.148328839290516
4,12.788100651932135
4,12.698043605073542
4,11.527301996116341
4,11.077016761884838
4,10.62673152765818
4,9.816218106071652
4,9.726161059229822
4,9.726161059191078
4,9.636104012371227
4,9.095761731309445
4,9.005704684470967
4,9.005704684465378
4,8.825590590792896
4,8.735533543915675
4,8.375305356533826
4,8.285248309704661
4,8.195191262830795
4,7.925020122355596
4,7.925020122303814
4,7.834963075499237
4,7.654848981790245
4,7.47473488811776
4,7.204563747581095
4,7.024449653891102
4,6.844335560194403
4,6.7542785133536904
4,6.754278513345123
4,6.394050325983018
4,6.39405032597445
4,6.033822138591856
4,6.0338221385899935
4,5.94376509174183
4,5.673593951210007
4,5.223308716992289
4,5.043194623296708
4,4.9531375764627015
4,4.953137576461211
4,4.953137576447055
4,4.863080529613793
4,4.863080529600382
4,4.59290938908346
4,4.592909389081225
4,4.59290938907899
4,4.322738248541952
4,4.142624154864252
4,4.052567108007148
4,4.05256710800454
4,3.962510061192513
4,3.8724530143357816
4,3.8724530143193903
4,3.7823959674701095
4,3.692338920630515
4,3.602281873790175
4,3.5122248269479726
4,3.512224826942012
4,3.512224826940149
4,3.512224826936424
4,3.3321107332501563
4,3.3321107332482938
4,3.242053686409444
4,3.2420536864064635
4,3.2420536864053457
4,3.242053686401248
4,3.1519966395672414
4,3.1519966395653785
4,3.061939592720196
4,3.061939592716098
4,2.9718825458753857
4,2.881825499035046
4,2.8818254990335554
4,2.8818254990290852
4,2.8818254990272227
4,2.7917684521876276
4,2.79176845218502
4,2.7917684521842747
4,2.701711405341327
4,2.701711405341327
4,2.7017114053383473
4,2.6116543585009873
4,2.6116543585002425
4,2.5215973116550594
4,2.5215973116535695
4,2.5215973116524517
4,2.431540264812857
4,2.431540264807269
4,2.4315402648068964
4,2.4315402648054065
4,2.4315402648046613
4,2.4315402648024262
4,2.431540264798701
4,2.3414832179673017
4,2.3414832179654392
4,2.3414832179643215
4,2.341483217963949
4,2.341483217958361
4,2.341483217957616
4,2.3414832179501652
4,2.2514261711206287
4,2.161369124276936
4,2.161369124273211
4,2.161369124270976
4,2.1613691242706032
4,2.1613691242694855
4,2.1613691242668778
4,2.0713120774339884
4,2.0713120774298908
4,2.071312077422813
4,2.0713120774220677
4,1.9812550305876881
4,1.9812550305843355
4,1.9812550305843355
4,1.9812550305821002
4,1.9812550305813552
4,1.9812550305809826
4,1.9812550305780023
4,1.8911979837402701
4,1.8911979837395252
4,1.8911979837391526
4,1.8911979837376625
4,1.89119798373729
4,1.8911979837369175
4,1.8911979837350548
4,1.8911979837313295
4,1.80114093689397
4,1.7110838900506498
4,1.7110838900472969
4,1.7110838900469245
4,1.7110838900461793
4,1.7110838900458067
4,1.7110838900450618
4,1.6210268432073296
4,1.6210268432058395
4,1.6210268432050945
4,1.6210268432043493
4,1.6210268432036044
4,1.6210268432036044
4,1.6210268432021142
4,1.621026843201369
4,1.5309697963647546
4,1.5309697963647546
4,1.5309697963591666
4,1.530969796358049
4,1.5309697963550688
4,1.4409127495206893
4,1.4409127495188268
4,1.4409127495165914
4,1.440912749516219
4,1.440912749516219
4,1.4409127495139837
4,1.4409127495132388
4,1.4409127495117486
4,1.440912749503553
4,1.350855702674389
4,1.350855702672899
4,1.350855702672899
4,1.3508557026717813
4,1.3508557026714088
4,1.3508557026714088
4,1.3508557026702912
4,1.3508557026702912
4,1.3508557026699186
4,1.3508557026699186
4,1.3508557026699186
4,1.350855702669546
4,1.3508557026691737
4,1.3508557026684285
4,1.3508557026676835
4,1.350855702667311
4,1.2607986558280886
4,1.2607986558280886
4,1.260798655826971
4,1.2607986558265984
4,1.2607986558265984
4,1.2607986558262259
4,1.2607986558258535
4,1.260798655825481
4,1.2607986558251083
4,1.2607986558251083
4,1.2607986558247357
4,1.2607986558243633
4,1.2607986558239908
4,1.2607986558236182
4,1.2607986558232458
4,1.1707416089836509
4,1.1707416089821607
4,1.1707416089814158
4,1.1707416089814158
4,1.170741608980298
4,1.170741608980298
4,1.170741608978808
4,1.170741608978063
4,1.1707416089776903
4,1.1707416089758278
4,1.1707416089758278
4,1.0806845621399581
4,1.080684562138468
4,1.080684562138468
4,1.0806845621380956
4,1.0806845621362329
4,1.0806845621358603
4,1.080684562135488
4,1.0806845621351153
4,1.0806845621347427
4,1.0806845621332526
4,1.0806845621332526
6,5946.600523185763
6,1472.0858479296849
6,1208.8380559915913
6,1022.1603494486686
6,944.5226830702462
6,923.0800937123798
6,762.8644828598455
6,696.7713714366682
6,633.1910963647092
6,521.4141740269888
6,518.3423870442421
6,505.1312674723657
6,463.253448969068
6,345.2235286921762
6,331.2274258556571
6,295.1860828271896
6,287.5085076360393
6,240.36566596775765
6,237.74714622086697
6,233.25003347722256
6,156.07169650842437
6,145.98247293528618
6,143.81882166129276
6,140.30340580240525
6,138.8680929381572
6,125.07469871435055
6,124.43859827002846
6,111.57995898972042
6,91.22154132337981
6,82.40219786270671
6,77.802585286529
6,77.26894619271123
6,76.39058416830711
6,76.36608232924306
6,71.86552338203303
6,70.87489586677403
6,70.59392199681476
6,67.71902912435718
6,60.42302530850135
6,60.15810729228221
6,50.41906850659848
6,49.193356021271924
6,48.450691202417765
6,48.36063415561952
6,44.84711761427932
6,36.9210730103761
6,36.04376230213456
6,31.777655002725126
6,30.979624114553634
6,30.167818972320855
6,28.929255601331967
6,28.147688685004788
6,27.917684521874786
6,27.917684521832317
6,27.107171100217105
6,26.836999959689006
6,25.846372444391253
6,24.815577951721103
6,24.573091255110132
6,22.27177219605148
6,22.154033523783834
6,22.06397647702694
6,21.793805336406827
6,20.803177821081878
6,18.28158050946705
6,18.281580509454013
6,17.110838900472224
6,16.660553666254135
6,15.48981205726862
6,14.5892415888384
6,13.778728167223186
6,13.50855702669993
6,11.977587230357155
6,10.986959715018795
6,10.89690266818069
6,10.536674480837211
6,10.536674480823429
6,9.906275152915343
6,9.546046965523065
6,9.27587582499981
6,9.18581877814755
6,8.285248309705779
6,8.195191262877733
6,7.925020122365654
6,7.654848981810361
6,7.654848981802538
6,6.754278513356671
6,6.664221466495842
6,6.664221466495469
6,6.574164419674874
6,6.574164419654385
6,6.394050325991586
6,6.213936232277751
6,6.123879185427725
6,6.033822138588131
6,6.033822138586641
6,5.943765091757476
6,5.943765091744811
6,5.853708044907823
6,5.853708044899255
6,5.85370804489404
6,5.853708044891805
6,5.7636509980537
6,5.673593951215968
6,5.673593951197714
6,5.5835369043767455
6,5.493479857512564
6,5.133251670133323
6,5.043194623294473
6,4.863080529614538
6,4.682966435927153
6,4.6829664359234275
6,4.592909389085323
6,4.592909389074147
6,4.41279529539682
6,4.322738248549402
6,4.052567108014971
6,4.052567108014226
6,4.052567108007521
6,3.9625100611716513
6,3.962510061167926
6,3.9625100611656907
6,3.9625100611560047
6,3.87245301431492
6,3.7823959674820307
6,3.7823959674756975
6,3.69233892063573
6,3.69233892063275
6,3.6923389206290245
6,3.5122248269438745
6,3.5122248269427567
6,3.4221677800983192
6,3.4221677800945938
6,3.422167780089751
6,3.332110733256117
6,3.332110733254999
6,3.2420536864142866
6,3.24205368639119
6,3.1519966395627708
6,3.1519966395594183
6,3.0619395927250386
6,3.061939592714608
6,2.9718825458817184
6,2.971882545878738
6,2.971882545876503
6,2.971882545872778
6,2.8818254990298304
6,2.8818254990287127
6,2.881825499027595
6,2.88182549902387
6,2.7917684521868824
6,2.7917684521839026
6,2.7017114053435627
6,2.701711405341327
6,2.7017114053398372
6,2.701711405339092
6,2.701711405336857
6,2.701711405332014
6,2.6116543584939094
6,2.6116543584935368
6,2.6116543584898118
6,2.6116543584890666
6,2.5215973116580397
6,2.5215973116502166
6,2.5215973116494714
6,2.431540264810622
6,2.4315402648102493
6,2.431540264803544
6,2.431540264803544
6,2.431540264797956
6,2.3414832179687917
6,2.341483217965812
6,2.341483217961341
6,2.341483217960224
6,2.341483217954636
6,2.3414832179494205
6,2.2514261711150407
6,2.1613691242780537
6,2.161369124273211
6,2.161369124270976
6,2.1613691242687407
6,2.0713120774276557
6,2.0713120774269105
6,2.0713120774257927
6,2.0713120774235576
6,2.071312077416107
6,1.9812550305865706
6,1.9812550305858256
6,1.9812550305843355
6,1.981255030583963
6,1.9812550305835903
6,1.9812550305835903
6,1.9812550305821002
6,1.9812550305821002
6,1.9812550305817278
6,1.981255030579865
6,1.9812550305791201
6,1.8911979837402701
6,1.80114093689695
6,1.8011409368947149
6,1.8011409368935973
6,1.8011409368935973
6,1.8011409368909896
6,1.8011409368909896
6,1.7110838900528849
6,1.7110838900502772
6,1.7110838900502772
6,1.7110838900499046
6,1.7110838900499046
6,1.7110838900495322
6,1.7110838900491596
6,1.711083890048787
6,1.7110838900484147
6,1.7110838900484147
6,1.7110838900476695
6,1.711083890046552
6,1.621026843204722
6,1.6210268432043493
6,1.6210268432039767
6,1.6210268432036044
6,1.6210268432021142
6,1.6210268432021142
6,1.6210268432021142
6,1.6210268432021142
6,1.621026843200624
6,1.621026843199879
6,1.621026843199879
6,1.5309697963636368
6,1.5309697963614017
6,1.5309697963599116
6,1.530969796359539
6,1.530969796358794
6,1.530969796358049
6,1.440912749517709
6,1.440912749516964
6,1.4409127495158465
6,1.4409127495151013
6,1.440912749514729
6,1.4409127495117486
6,1.4409127495110035
6,1.4409127495083958
6,1.350855702677369
6,1.350855702672899
6,1.3508557026721537
6,1.3508557026721537
6,1.3508557026717813
6,1.3508557026699186
6,1.350855702669546
6,1.350855702668801
6,1.3508557026684285
6,1.3508557026684285
6,1.260798655826971
6,1.2607986558258535
6,1.2607986558251083
6,1.2607986558251083
6,1.2607986558236182
6,1.2607986558228732
6,1.2607986558225006
6,1.2607986558184028
6,1.1707416089847684
6,1.1707416089817881
6,1.170741608980298
6,1.170741608980298
6,1.170741608979553
6,1.170741608979553
6,1.170741608978063
6,1.170741608977318
6,1.1707416089750826
6,1.0806845621395857
6,1.0806845621380956
6,1.080684562137723
6,1.080684562137723
6,1.080684562137723
6,1.080684562137723
6,1.080684562136978
6,1.080684562136978
6,1.0806845621362329
6,1.080684562135488
6,1.080684562135488
6,1.0806845621347427
6,1.0806845621347427
6,1.0806845621339978
6,1.0806845621339978
6,1.0806845621336252
7,3695.2615435944454
7,3536.583358656707
7,2110.8872879709934
7,1159.934763358676
7,1076.4518809340532
7,835.0774287838806
7,502.6151515469309
7,479.28719996332103
7,434.352028746626
7,415.171810615116
7,347.1921212115422
7,318.26160354919546
7,297.2783116337147
7,257.39519378451035
7,223.61164731499443
7,203.34881177523025
7,200.15664815824704
7,189.93890612187573
7,173.62998631636427
7,143.01628056870067
7,141.92990582726338
7,140.48330289806464
7,137.98896237293073
7,124.03623794919048
7,123.52857529589124
7,123.19804008344748
7,106.17725822982155
7,90.14710389149785
7,81.86607150897906
7,77.9379446855519
7,76.81866095831394
7,75.28769116217047
7,73.9368354594607
7,68.19695222401731
7,66.27838982161694
7,65.73281953556426
7,63.7366214033261
7,63.48356470484958
7,62.229419369610405
7,60.8717905602783
7,58.89309270933308
7,58.62713749591969
7,55.652292862413454
7,42.50692611071989
7,42.326812017044425
7,42.32681201701612
7,40.52567108011022
7,40.34555698639639
7,39.79832289047688
7,39.10848911101371
7,36.74327511259168
7,34.40179189469442
7,33.14099323889353
7,28.45802680286579
7,27.73757042814791
7,26.566828819183634
7,26.11654358492382
7,25.03585902280845
7,23.054603992280366
7,22.694375804831463
7,21.973919430071117
7,21.253463055378944
7,20.442949633731693
7,19.654641837558895
7,19.63243621210307
7,19.113671888353675
7,18.821922790539638
7,18.75954736912027
7,17.921352322086694
7,17.290952994163707
7,17.20089594733864
7,15.75998319779411
7,15.039526823045314
7,14.949469776202738
7,13.598614073579014
7,13.32844293303676
7,13.328442933022604
7,13.148328839318454
7,12.968214745613189
7,12.427872464568914
7,12.247758370854333
7,11.707416089802981
7,11.707416089750081
7,11.617359042960405
7,11.527301996150614
7,11.16707380874157
7,11.167073808729649
7,10.806845621367545
7,10.53667448083982
7,10.536674480808527
7,8.735533543936537
7,8.55541945027113
7,8.465362403419615
7,8.375305356539787
7,8.105134216012434
7,8.015077169172466
7,8.015077169168368
7,7.834963075490296
7,7.744906028666348
7,7.744906028633565
7,7.47473488809988
7,7.294620794422925
7,7.294620794409141
7,7.114506700739264
7,7.024449653886259
7,7.024449653885141
7,6.9343926070433115
7,6.934392607042194
7,6.9343926070392135
7,6.754278513356298
7,6.664221466524899
7,6.664221466514096
7,6.394050325955078
7,6.21393623226285
7,6.123879185432941
7,6.123879185431451
7,6.123879185429589
7,6.033822138583661
7,5.943765091749281
7,5.493479857524485
7,5.223308716990054
7,5.133251670147478
7,4.95313757645078
7,4.682966435924173
7,4.6829664359238
7,4.682966435922682
7,4.592909389085696
7,4.592909389083832
7,4.502852342237532
7,4.2326812017023565
7,4.052567108012363
7,3.9625100611656907
7,3.9625100611492994
7,3.872453014323488
7,3.78239596747756
7,3.6022818737927826
7,3.6022818737849596
7,3.6022818737849596
7,3.602281873783842
7,3.4221677800983192
7,3.3321107332579794
7,3.3321107332557443
7,3.332110733254254
7,3.332110733253509
7,3.242053686412424
7,3.242053686412424
7,3.242053686409444
7,3.242053686409071
7,3.1519966395661236
7,3.151996639562398
7,3.061939592724294
7,3.0619395927205684
7,3.0619395927116275
7,2.971882545884326
7,2.9718825458817184
7,2.9718825458779934
7,2.8818254990369083
7,2.8818254990302026
7,2.7917684521883728
7,2.7917684521861377
7,2.7917684521839026
7,2.791768452182412
7,2.791768452178687
7,2.7017114053416997
7,2.701711405332014
7,2.611654358494282
7,2.6116543584913017
7,2.521597311656177
7,2.521597311653197
7,2.521597311648354
7,2.521597311648354
7,2.521597311642766
7,2.4315402648117392
7,2.431540264810622
7,2.431540264808014
7,2.4315402648046613
7,2.431540264801681
7,2.3414832179635763
7,2.3414832179632037
7,2.341483217960224
7,2.341483217959106
7,2.2514261711176484
7,2.2514261711150407
7,2.2514261711150407
7,2.251426171114296
7,2.1613691242784263
7,2.161369124270976
7,2.0713120774332436
7,2.0713120774280283
7,2.0713120774280283
7,2.071312077427283
7,2.071312077422813
7,1.9812550305835903
7,1.9812550305817278
7,1.9812550305813552
7,1.8911979837417603
7,1.891197983741388
7,1.8911979837395252
7,1.891197983738035
7,1.8911979837350548
7,1.8911979837350548
7,1.8011409368976952
7,1.801140936896205
7,1.8011409368932247
7,1.8011409368917346
7,1.8011409368913622
7,1.7110838900528849
7,1.7110838900499046
7,1.7110838900491596
7,1.711083890046552
7,1.7110838900446892
7,1.7110838900439442
7,1.7110838900435716
7,1.621026843206957
7,1.6210268432028592
7,1.6210268432017416
7,1.5309697963617743
7,1.5309697963606568
7,1.5309697963606568
7,1.530969796359539
7,1.530969796359539
7,1.530969796358794
7,1.5309697963584215
7,1.5309697963576765
7,1.530969796357304
7,1.530969796357304
7,1.4409127495180816
7,1.440912749517709
7,1.4409127495154739
7,1.4409127495151013
7,1.4409127495143563
7,1.4409127495139837
7,1.4409127495139837
7,1.4409127495132388
7,1.4409127495132388
7,1.440912749511376
7,1.440912749511376
7,1.3508557026766241
7,1.350855702675134
7,1.3508557026717813
7,1.3508557026710362
7,1.3508557026699186
7,1.3508557026684285
7,1.3508557026684285
7,1.2607986558292061
7,1.2607986558288335
7,1.2607986558284612
7,1.2607986558273436
7,1.2607986558273436
7,1.260798655826971
7,1.2607986558265984
7,1.2607986558265984
7,1.2607986558262259
7,1.2607986558258535
7,1.260798655825481
7,1.260798655825481
7,1.260798655825481
7,1.2607986558251083
7,1.2607986558247357
7,1.2607986558247357
7,1.2607986558228732
7,1.2607986558225006
7,1.2607986558225006
7,1.1707416089832783
7,1.1707416089825333
7,1.1707416089825333
7,1.170741608980298
7,1.170741608980298
7,1.170741608978808
7,1.170741608978808
7,1.170741608978808
7,1.170741608978808
7,1.170741608978063
7,1.1707416089765728
7,1.0806845621399581
7,1.080684562138468
7,1.0806845621373504
7,1.0806845621366055
7,1.0806845621362329
7,1.0806845621358603
7,1.0806845621358603
7,1.0806845621358603
7,1.080684562135488
7,1.0806845621351153
7,1.0806845621351153
7,1.0806845621347427
7,1.0806845621347427
7,1.0806845621343704
7,1.0806845621339978
7,1.0806845621336252
8,4582.626370095723
8,4163.443321816343
8,2692.438491543043
8,2610.0902282557086
8,1405.2928369691454
8,666.5165338171106
8,479.47219631202483
8,427.42180317841286
8,394.3445090422511
8,303.6723619605914
8,278.341791811654
8,158.05011721250267
8,157.87000311898626
8,155.3699837643303
8,137.5849619532589
8,134.90545617320612
8,132.83178481094055
8,130.1374769095324
8,127.9710635662891
8,120.40194151191638
8,119.69670175472871
8,111.58068104044796
8,93.02892939040773
8,90.95761731290072
8,90.05356802331843
8,82.75738183120266
8,80.6698325651221
8,73.39649317843207
8,71.95558042897284
8,69.8785781968303
8,65.38141600923166
8,64.4717951013755
8,61.49790414137468
8,60.66528912933572
8,55.11491266893372
8,55.02485562214516
8,50.16177509247065
8,46.199265031377976
8,43.4074965791788
8,42.62150784518495
8,40.575561149498824
8,36.650901822100955
8,28.090271003089846
8,27.917684521858394
8,27.331702081879975
8,23.775060367033632
8,21.883862383274362
8,21.70374828956984
8,21.43357714904435
8,20.46515525917411
8,19.632436212105677
8,18.46169460313432
8,15.87772468866706
8,15.579869104125724
8,14.229013401455433
8,12.78810065196231
8,12.607986558265239
8,11.437244949309529
8,11.167073808772118
8,10.89690266821459
8,10.806845621359349
8,10.266503340280801
8,9.906275152922422
8,9.72616105920896
8,9.365932871839405
8,8.82559059076868
8,8.55541945024319
8,8.195191262857616
8,8.105134216024727
8,7.744906028630212
8,7.744906028628722
8,7.474734888116271
8,7.294620794430376
8,7.204563747577369
8,7.114506700721384
8,7.024449653898925
8,7.024449653875828
8,6.574164419654012
8,6.2139362322941425
8,6.123879185454175
8,6.123879185435176
8,6.033822138596699
8,5.583536904369295
8,5.223308717006073
8,5.223308716975152
8,5.04319462331459
8,5.043194623303414
8,4.953137576472014
8,4.9531375764552505
8,4.95313757645376
8,4.773023482775688
8,4.773023482765257
8,4.773023482763768
8,4.773023482763023
8,4.592909389078245
8,4.592909389075637
8,4.502852342244983
8,4.4127952953837815
8,4.322738248536363
8,4.232681201703847
8,4.2326812016874555
8,4.142624154853821
8,3.9625100611682984
8,3.9625100611642003
8,3.8724530143231157
8,3.8724530143193903
8,3.7823959674734624
8,3.5122248269461096
8,3.512224826944247
8,3.512224826940894
8,3.512224826939777
8,3.5122248269390317
8,3.512224826937914
8,3.332110733257234
8,3.2420536864098164
8,3.1519966395646337
8,3.151996639560163
8,3.061939592719823
8,3.061939592714608
8,2.9718825458697977
8,2.971882545869425
8,2.881825499043986
8,2.7017114053372295
8,2.701711405335367
8,2.6116543584972622
8,2.5215973116468637
8,2.521597311646119
8,2.4315402648076416
8,2.431540264800191
8,2.3414832179650666
8,2.3414832179643215
8,2.341483217960224
8,2.251426171118021
8,2.2514261711176484
8,2.2514261711172763
8,2.251426171114296
8,2.2514261711139234
8,2.1613691242806614
8,2.0713120774302634
8,2.0713120774284004
8,2.0713120774280283
8,2.0713120774246754
8,2.071312077422813
8,2.0713120774224403
8,2.07131207741946
8,2.0713120774175975
8,1.9812550305835903
8,1.8911979837410153
8,1.8911979837398978
8,1.8911979837395252
8,1.8911979837395252
8,1.89119798373878
8,1.891197983738035
8,1.801140936896205
8,1.8011409368947149
8,1.8011409368932247
8,1.8011409368921072
8,1.801140936890617
8,1.8011409368902445
8,1.7110838900484147
8,1.7110838900461793
8,1.7110838900439442
8,1.7110838900435716
8,1.6210268432099373
8,1.6210268432058395
8,1.6210268432050945
8,1.6210268432039767
8,1.6210268432036044
8,1.621026843199879
8,1.5309697963614017
8,1.5309697963591666
8,1.530969796356559
8,1.4409127495173366
8,1.4409127495158465
8,1.4409127495158465
8,1.4409127495154739
8,1.4409127495151013
8,1.4409127495151013
8,1.4409127495124936
8,1.4409127495087684
8,1.350855702672899
8,1.3508557026721537
8,1.3508557026714088
8,1.3508557026706636
8,1.3508557026706636
8,1.3508557026702912
8,1.3508557026699186
8,1.3508557026699186
8,1.3508557026665657
8,1.260798655826971
8,1.2607986558258535
8,1.260798655825481
8,1.2607986558243633
8,1.2607986558243633
8,1.2607986558225006
8,1.2607986558202655
8,1.260798655819148
8,1.1707416089847684
8,1.1707416089840235
8,1.1707416089832783
8,1.170741608982906
8,1.170741608982906
8,1.1707416089825333
8,1.1707416089825333
8,1.1707416089821607
8,1.1707416089817881
8,1.1707416089810432
8,1.1707416089799256
8,1.170741608979553
8,1.0806845621392132
8,1.0806845621392132
8,1.080684562138468
8,1.080684562137723
8,1.080684562137723
8,1.080684562137723
8,1.0806845621362329
8,1.0806845621358603
8,1.080684562135488
8,1.0806845621347427
8,1.0806845621347427
8,1.0806845621347427
8,1.0806845621343704
8,1.0806845621339978
8,1.0806845621339978
8,1.0806845621339978
8,1.0806845621328802
8,1.080684562132135
8,1.08068456213139
8,1.0806845621287824
9,3672.357563634138
9,2086.898216634586
9,1940.7640504793947
9,1570.032263139144
9,1090.878071167333
9,999.5217636767757
9,960.6548556367374
9,949.5019971652289
9,717.1242640242803
9,585.2836980725309
9,417.8646973595992
9,348.0642843894638
9,345.7806139374491
9,255.45560574401767
9,195.87899816829264
9,195.86140220640078
9,189.9360248232309
9,185.91243566488885
9,180.83455006419607
9,177.22889452641272
9,157.68988902511
9,157.1438337161254
9,140.30887898401468
9,132.293801815049
9,130.1298162708573
9,100.55355434807726
9,99.69181355201304
9,92.93140775534735
9,88.35056007780842
9,87.98573476712778
9,83.48288242504299
9,82.31214081609548
9,81.9519126285322
9,78.7059281188462
9,78.42717903395295
9,65.7367003399212
9,64.27304700310268
9,63.30363106084801
9,61.869191182253516
9,58.3556746668946
9,55.83536904363558
9,50.882231467178464
9,46.109207984490695
9,45.92417260976657
9,44.48818114120513
9,43.22738248545528
9,42.62466760148667
9,40.881958191217855
9,40.61572812692411
9,39.895271752070634
9,39.6229164814869
9,38.36430195579939
9,37.013446253129466
9,36.65321806576997
9,35.03219122254215
9,33.501221426247064
9,33.23105028566942
9,29.89893955244124
9,29.268540224500374
9,29.268540224499258
9,28.728197943377122
9,28.665822522033753
9,26.92705700656027
9,26.836999959732967
9,26.023535908961296
9,24.315402648058907
9,23.95517446066439
9,22.964546945355835
9,21.523634195899966
9,19.002036884218455
9,18.92170292940056
9,18.91197983734757
9,18.371637556303295
9,17.47106708792597
9,17.47106708787419
9,17.11083890047111
9,15.850040244682878
9,15.21964091675356
9,13.41849997984767
9,13.32844293303229
9,13.238385886165128
9,13.148328839292377
9,12.878157698804142
9,12.698043605086953
9,12.517929511418194
9,11.257130855591596
9,10.896902668210119
9,10.71678857453093
9,10.536674480833113
9,9.906275152904541
9,9.546046965540201
9,9.005704684466869
9,8.735533543946595
9,8.735533543927223
9,8.555419450245052
9,8.375305356568099
9,8.28524830969386
9,7.834963075476885
9,7.654848981811852
9,7.654848981801421
9,7.654848981794715
9,7.654848981786892
9,7.564791934941709
9,7.38467784126699
9,7.2946207944441595
9,7.2045637475751345
9,7.1145067007433624
9,6.934392607052997
9,6.754278513381258
9,6.484107372825593
9,6.394050325978547
9,6.213936232280732
9,6.123879185445979
9,6.033822138595581
9,5.763650998067484
9,5.76365099805221
9,5.3133657638259235
9,5.223308716985583
9,5.1332516701407735
9,5.043194623303414
9,5.043194623303041
9,5.043194623303041
9,5.043194623297453
9,4.953137576451898
9,4.863080529619381
9,4.773023482766748
9,4.773023482765257
9,4.682966435922682
9,4.682966435914114
9,4.592909389084578
9,4.592909389079362
9,4.5929093890726564
9,4.592909389067814
9,4.502852342239395
9,4.502852342235297
9,4.41279529539831
9,4.412795295388997
9,4.322738248547167
9,4.322738248538971
9,4.232681201706455
9,4.232681201703102
9,4.142624154846743
9,4.052567108007521
9,3.8724530143257234
9,3.87245301432088
9,3.8724530143179003
9,3.8724530143104494
9,3.692338920623809
9,3.6923389206163586
9,3.242053686410189
9,3.2420536863978953
9,3.1519966395661236
9,3.1519966395653785
9,3.151996639565006
9,3.151996639561281
9,3.151996639560163
9,3.151996639557928
9,2.971882545876503
9,2.9718825458690525
9,2.9718825458660723
9,2.881825499033183
9,2.7917684521883728
9,2.7917684521876276
9,2.791768452179432
9,2.70171140534468
9,2.701711405339092
9,2.7017114053327593
9,2.701711405327916
9,2.61165435850136
9,2.6116543584972622
9,2.6116543584935368
9,2.521597311656177
9,2.5215973116528243
9,2.521597311651707
9,2.5215973116472363
9,2.5215973116457464
9,2.5215973116435113
9,2.4315402648158373
9,2.431540264808387
9,2.431540264807269
9,2.4315402648046613
9,2.4315402648046613
9,2.431540264803916
9,2.431540264803916
9,2.431540264803544
9,2.431540264799446
9,2.3414832179654392
9,2.3414832179650666
9,2.341483217962459
9,2.2514261711210013
9,2.2514261711195114
9,2.2514261711150407
9,2.161369124276191
9,2.161369124270976
9,2.161369124270976
9,2.161369124266133
9,2.071312077428773
9,2.0713120774269105
9,2.071312077424303
9,2.071312077422813
9,2.0713120774224403
9,1.9812550305888057
9,1.9812550305873156
9,1.9812550305850805
9,1.981255030578375
9,1.98125503057763
9,1.8911979837410153
9,1.8911979837402701
9,1.8911979837369175
9,1.8911979837339372
9,1.80114093689695
9,1.801140936896205
9,1.801140936896205
9,1.801140936896205
9,1.80114093689546
9,1.8011409368917346
9,1.8011409368865192
9,1.711083890048787
9,1.7110838900476695
9,1.7110838900476695
9,1.6210268432095647
9,1.621026843206957
9,1.6210268432058395
9,1.6210268432054669
9,1.6210268432050945
9,1.6210268432043493
9,1.6210268432039767
9,1.6210268432036044
9,1.6210268432032318
9,1.6210268432021142
9,1.6210268432002515
9,1.5309697963654996
9,1.5309697963614017
9,1.5309697963610291
9,1.5309697963602842
9,1.5309697963584215
9,1.530969796358049
9,1.530969796357304
9,1.530969796356559
9,1.5309697963543236
9,1.5309697963483633
9,1.4409127495180816
